id_proyecto,nombre_proyecto,ubicacion,tipo_obra,fecha_inicio,fecha_entrega,estado_proyecto,presupuesto_estimado,gerente_responsable,porcentaje_avance
1,Proyecto How 431,Armenia,Obra hidráulica,2023-12-05,2025-11-10,En ejecución,4373377.63,Angela Stone,31.26
2,Proyecto Tell 350,Neiva,Restauración,2025-04-23,2026-11-26,Planeado,2132634.82,Angela Stone,36.18
3,Proyecto Community 926,Santa Marta,Urbanismo,2024-01-04,2025-12-08,Planeado,1995500.07,Victor Sanders,76.93
4,Proyecto Him 13,Bogotá,Urbanismo,2023-07-15,2025-06-29,En ejecución,740907.54,Stephanie Burnett,60.48
5,Proyecto Interesting 574,Sincelejo,Infraestructura vial,2024-05-08,2026-03-24,Suspendido,4390756.6,Brittany Morris,12.88
6,Proyecto Heavy 674,Cali,Infraestructura vial,2025-03-04,2025-07-08,Finalizado,842326.78,Samantha Ramirez,14.28
7,Proyecto Probably 978,Santa Marta,Infraestructura vial,2024-05-26,2025-11-09,Finalizado,4628187.05,Maurice Morris,98.51
8,Proyecto Take 714,Popayán,Restauración,2023-09-27,2024-02-23,Finalizado,3650654.7,Deborah Conner,25.45
9,Proyecto Republican 834,Quibdó,Infraestructura vial,2024-07-08,2026-03-04,Finalizado,134617.03,Samantha Ramirez,13.51
10,Proyecto Structure 222,Neiva,Obra hidráulica,2025-03-25,2026-05-22,Suspendido,1909389.59,Peter Olsen,99.64
11,Proyecto Plant 249,Bucaramanga,Infraestructura vial,2024-05-02,2025-07-17,En ejecución,2907050.87,Samantha Ramirez,64.38
12,Proyecto Everything 821,San José del Guaviare,Obra hidráulica,2023-06-08,2023-11-17,Suspendido,3325242.99,Samantha Ramirez,57.13
13,Proyecto Add 66,Sincelejo,Urbanismo,2024-02-05,2025-01-23,Finalizado,3054430.86,Maurice Morris,46.55
14,Proyecto Reach 473,Ibagué,Infraestructura vial,2023-11-05,2025-07-17,Planeado,2347153.33,Michael Ford,14.82
15,Proyecto Son 934,Quibdó,Infraestructura vial,2024-11-04,2026-09-15,Planeado,3163293.29,Stephanie Burnett,65.03
16,Proyecto Pretty 944,Montería,Edificación,2025-05-03,2026-07-18,Finalizado,4165170.66,Michael Ford,17.69
17,Proyecto Near 81,Medellín,Urbanismo,2025-03-23,2026-06-09,En ejecución,3094823.76,Stephanie Burnett,5.21
18,Proyecto Above 713,Barranquilla,Restauración,2023-09-14,2025-07-10,En ejecución,3663192.71,Ricardo Rodgers,91.38
19,Proyecto Live 86,Popayán,Obra hidráulica,2024-03-22,2025-08-23,Suspendido,2657980.58,Stephanie Burnett,35.25
20,Proyecto Thank 391,Pereira,Edificación,2024-09-25,2026-07-14,Suspendido,1730923.73,Stephanie Burnett,64.22
21,Proyecto Lay 96,Villavicencio,Obra hidráulica,2023-10-14,2024-04-10,Finalizado,4028783.18,Deborah Conner,0.24
22,Proyecto Word 102,San José del Guaviare,Edificación,2024-09-20,2025-08-24,Suspendido,910836.24,Teresa Lopez,90.91
23,Proyecto Talk 760,Montería,Urbanismo,2025-03-10,2026-11-26,Planeado,2275498.85,Jennifer Mann,79.05
24,Proyecto Boy 92,San José del Guaviare,Urbanismo,2025-04-18,2025-10-03,En ejecución,1463671.22,Kimberly Fisher,21.24
25,Proyecto Agent 293,Cartagena,Urbanismo,2023-10-17,2024-04-08,Suspendido,3392060.9,Sherri Perkins,95.77
26,Proyecto Grow 329,Neiva,Infraestructura vial,2023-09-06,2025-01-30,Suspendido,171685.9,Renee Little,22.21
27,Proyecto Environment 189,Florencia,Infraestructura vial,2024-10-14,2026-07-26,Suspendido,1160353.69,Michael Ford,84.6
28,Proyecto Continue 356,Santa Marta,Edificación,2024-05-25,2024-11-06,Finalizado,1850642.49,Patrick Dunn,91.52
29,Proyecto National 676,Pereira,Obra hidráulica,2024-11-26,2025-09-07,Planeado,4563064.82,Brittany Morris,55.5
30,Proyecto Third 254,Bucaramanga,Restauración,2025-01-03,2025-09-09,En ejecución,4811288.98,Mark Johnson,35.97
31,Proyecto Product 196,Florencia,Urbanismo,2024-09-27,2025-01-01,Planeado,1680888.55,Denise Olson,31.56
32,Proyecto Myself 995,Cali,Edificación,2024-11-07,2025-05-20,Finalizado,3139828.01,Norma Roberts,85.92
33,Proyecto Treat 658,Bucaramanga,Urbanismo,2024-08-30,2025-06-13,Finalizado,3607942.22,Barry Rodriguez,96.93
34,Proyecto Present 408,Barranquilla,Obra hidráulica,2024-04-30,2025-10-29,Suspendido,1530943.16,Sherri Perkins,38.39
35,Proyecto Month 544,Santa Marta,Infraestructura vial,2024-10-11,2025-09-07,Suspendido,1919580.53,Stephanie Burnett,15.42
36,Proyecto Officer 411,Florencia,Edificación,2023-05-20,2023-10-25,Suspendido,830663.23,Mark Johnson,0.78
37,Proyecto Crime 871,Neiva,Restauración,2024-06-20,2024-11-19,En ejecución,2106145.98,Allison Joyce,71.86
38,Proyecto Three 776,Montería,Infraestructura vial,2024-04-21,2025-04-28,Planeado,2808833.58,Allison Joyce,67.06
39,Proyecto Body 913,Sincelejo,Edificación,2025-01-06,2026-10-10,Finalizado,4910044.94,Shannon Gutierrez,41.77
40,Proyecto Work 470,Pasto,Infraestructura vial,2024-01-16,2025-01-11,Suspendido,4421889.48,Angela Stone,60.9
41,Proyecto Near 177,Florencia,Edificación,2023-10-29,2024-09-18,Suspendido,4619906.4,Denise Olson,58.87
42,Proyecto Ready 392,Armenia,Restauración,2023-11-23,2024-07-27,Finalizado,3293073.28,Renee Little,47.26
43,Proyecto Realize 769,Bogotá,Restauración,2024-01-29,2024-12-15,Finalizado,3248946.51,Angela Stone,24.49
44,Proyecto Forward 854,Armenia,Edificación,2023-09-27,2025-01-01,En ejecución,2529079.96,Ricardo Rodgers,8.77
45,Proyecto Much 613,Barranquilla,Infraestructura vial,2025-03-30,2025-07-16,En ejecución,4377737.37,Brittany Morris,37.61
46,Proyecto Western 181,Cartagena,Obra hidráulica,2024-09-22,2025-05-14,En ejecución,2401179.91,Allison Joyce,6.73
47,Proyecto Man 136,Riohacha,Edificación,2024-04-12,2026-03-04,Finalizado,650520.68,Dr. Richard Wong,58.09
48,Proyecto Congress 468,Armenia,Obra hidráulica,2025-04-07,2026-07-07,Planeado,2671638.12,Ricardo Rodgers,60.15
49,Proyecto Common 764,Cúcuta,Infraestructura vial,2024-05-17,2024-09-24,Planeado,764544.45,Eric Miller,84.06
50,Proyecto Enjoy 423,Cali,Edificación,2024-03-26,2025-09-06,Suspendido,3098736.69,Deborah Conner,57.36
51,Proyecto Safe 587,Yopal,Obra hidráulica,2023-11-20,2024-05-13,Finalizado,2081429.9,Peter Olsen,16.61
52,Proyecto Quite 847,Popayán,Obra hidráulica,2025-04-01,2025-11-01,Planeado,1683110.85,Victor Sanders,4.38
53,Proyecto Will 955,Cali,Urbanismo,2024-01-18,2025-04-09,Suspendido,276214.17,Renee Little,81.32
54,Proyecto Share 134,Cúcuta,Edificación,2025-04-03,2027-02-12,En ejecución,2809374.91,Jennifer Mann,59.0
55,Proyecto Find 307,Santa Marta,Restauración,2024-06-28,2025-03-27,Planeado,4934257.75,Eric Miller,44.1
56,Proyecto Group 722,Barranquilla,Obra hidráulica,2025-02-26,2025-07-17,Suspendido,1892831.29,Brittany Morris,87.84
57,Proyecto Without 284,Florencia,Obra hidráulica,2023-05-23,2025-01-07,Finalizado,1931006.35,Patrick Dunn,53.75
58,Proyecto West 202,Florencia,Edificación,2023-07-02,2024-09-23,Finalizado,341359.99,Dr. Richard Wong,25.19
59,Proyecto Financial 434,Villavicencio,Edificación,2023-11-19,2025-07-11,Planeado,1630299.83,Norma Roberts,21.74
60,Proyecto Authority 161,Barranquilla,Urbanismo,2023-06-24,2024-10-01,En ejecución,2632558.7,Kimberly Fisher,62.63
61,Proyecto Reach 395,Pereira,Restauración,2023-09-15,2024-10-06,Planeado,4541083.04,Brittany Morris,33.48
62,Proyecto Strong 776,Sincelejo,Infraestructura vial,2023-10-28,2025-01-20,En ejecución,3308949.51,Karen Hernandez,11.64
63,Proyecto Able 912,Cúcuta,Obra hidráulica,2023-11-26,2024-04-16,Planeado,3612069.32,Norma Roberts,54.79
64,Proyecto Clearly 137,Florencia,Urbanismo,2025-01-22,2025-09-11,Planeado,2050273.96,Renee Little,21.52
65,Proyecto Guy 772,Cartagena,Infraestructura vial,2023-10-01,2025-04-03,Suspendido,1024130.57,Jennifer Mann,18.04
66,Proyecto Mouth 348,Villavicencio,Urbanismo,2024-10-07,2026-03-30,En ejecución,2401718.52,Peter Olsen,31.75
67,Proyecto Return 91,Cali,Restauración,2023-10-06,2024-10-31,Planeado,1509213.02,Brittany Morris,98.04
68,Proyecto Vote 887,Quibdó,Edificación,2023-08-10,2024-06-13,Finalizado,532245.86,Ricardo Rodgers,60.05
69,Proyecto Foot 209,Pereira,Edificación,2023-06-09,2024-08-10,Finalizado,828463.01,Mark Johnson,2.99
70,Proyecto Miss 53,Popayán,Urbanismo,2023-07-25,2025-01-04,Planeado,2899634.27,Brenda Baker,56.47
71,Proyecto Probably 521,Pasto,Obra hidráulica,2025-02-26,2025-12-31,Planeado,3804116.75,Teresa Lopez,91.83
72,Proyecto Example 185,Cartagena,Edificación,2024-03-07,2024-11-20,Planeado,2482276.7,Donald Patel,74.69
73,Proyecto Population 944,Quibdó,Obra hidráulica,2024-11-13,2025-05-25,Planeado,1520383.88,Eric Miller,61.68
74,Proyecto So 165,Tunja,Edificación,2024-08-07,2026-04-21,Finalizado,3339205.55,Sherri Perkins,75.34
75,Proyecto Concern 753,Pereira,Restauración,2025-03-04,2026-03-18,Finalizado,3701209.0,Samantha Ramirez,63.63
76,Proyecto Look 577,Cúcuta,Infraestructura vial,2024-06-02,2025-06-08,Finalizado,2208789.85,Denise Olson,61.65
77,Proyecto Condition 698,Popayán,Edificación,2023-07-04,2024-01-11,Finalizado,3692450.27,Barry Rodriguez,0.92
78,Proyecto Usually 948,Sincelejo,Infraestructura vial,2023-10-22,2024-11-26,Finalizado,3195029.18,Sherri Perkins,93.92
79,Proyecto Drop 966,Valledupar,Edificación,2025-01-22,2025-06-02,Planeado,4217082.39,Ricardo Rodgers,65.7
80,Proyecto Course 59,Popayán,Infraestructura vial,2023-10-08,2024-05-04,Suspendido,3391788.63,Angela Stone,81.78
81,Proyecto But 804,Ibagué,Infraestructura vial,2025-01-04,2025-03-25,Suspendido,4880905.17,Allison Joyce,34.17
82,Proyecto Trade 947,Barranquilla,Restauración,2023-12-25,2025-05-06,Planeado,4114119.13,Renee Little,72.45
83,Proyecto North 615,Quibdó,Infraestructura vial,2024-06-15,2025-12-07,Finalizado,1576225.66,Kimberly Fisher,37.34
84,Proyecto Stage 36,Barranquilla,Edificación,2024-12-15,2026-01-18,Planeado,1784997.48,Shannon Gutierrez,20.74
85,Proyecto Wish 857,Bucaramanga,Urbanismo,2024-04-01,2025-06-04,En ejecución,3806441.25,Eric Miller,48.55
86,Proyecto Pass 172,Barranquilla,Obra hidráulica,2023-10-05,2025-01-15,Planeado,545566.73,Jennifer Mann,67.48
87,Proyecto Physical 787,Bucaramanga,Urbanismo,2025-01-30,2026-05-24,En ejecución,407766.62,Michael Ford,78.97
88,Proyecto Step 931,Ibagué,Urbanismo,2023-09-02,2024-11-27,Suspendido,3813441.55,Stephanie Burnett,95.78
89,Proyecto Leg 444,Barranquilla,Restauración,2024-07-19,2026-04-05,Suspendido,4273102.17,Jennifer Mann,86.32
90,Proyecto Ago 654,Medellín,Urbanismo,2023-09-26,2025-02-07,Finalizado,1541536.14,Shannon Gutierrez,82.84
91,Proyecto Positive 766,Quibdó,Obra hidráulica,2024-09-16,2026-03-02,Suspendido,2937900.55,Denise Olson,66.86
92,Proyecto Bit 438,Barranquilla,Edificación,2024-01-18,2025-01-13,Finalizado,2762132.24,Tiffany Brown,7.86
93,Proyecto Understand 869,Tunja,Restauración,2023-10-22,2024-12-11,Finalizado,1826653.82,Dr. Richard Wong,95.18
94,Proyecto Investment 423,Bucaramanga,Edificación,2024-10-19,2025-02-13,Finalizado,1144735.45,Victor Sanders,50.51
95,Proyecto Bit 197,Cartagena,Infraestructura vial,2023-09-20,2024-03-24,Planeado,326315.1,Dr. Richard Wong,15.31
96,Proyecto Party 82,Pereira,Obra hidráulica,2025-04-10,2026-12-26,Suspendido,3573034.93,Samantha Ramirez,9.57
97,Proyecto Generation 577,Tunja,Infraestructura vial,2025-02-05,2027-01-23,Finalizado,1863384.06,Sherri Perkins,14.7
98,Proyecto Cell 338,Yopal,Infraestructura vial,2024-09-21,2025-12-20,Planeado,2969476.08,Ricardo Rodgers,70.55
99,Proyecto Hit 647,Florencia,Edificación,2024-03-06,2024-07-15,Planeado,2865454.61,Angela Stone,35.13
100,Proyecto Floor 822,Florencia,Obra hidráulica,2023-05-11,2023-08-03,Finalizado,317730.31,Renee Little,48.77
101,Proyecto Anyone 848,Quibdó,Edificación,2023-10-04,2025-02-27,Planeado,3685679.83,Kimberly Fisher,87.96
102,Proyecto Data 954,Quibdó,Infraestructura vial,2024-11-11,2025-09-10,En ejecución,4386848.83,Jennifer Mann,53.46
103,Proyecto Article 365,Medellín,Obra hidráulica,2023-10-23,2025-05-04,En ejecución,902132.04,Karen Hernandez,32.96
104,Proyecto Let 892,Cali,Urbanismo,2024-06-21,2026-01-06,Suspendido,4360523.14,Dr. Richard Wong,67.73
105,Proyecto Specific 113,Montería,Obra hidráulica,2023-06-19,2024-09-28,Planeado,3409856.09,Brenda Baker,59.76
106,Proyecto Specific 731,San José del Guaviare,Restauración,2024-02-28,2024-05-29,En ejecución,3187546.65,Tiffany Brown,54.51
107,Proyecto Medical 291,Cúcuta,Urbanismo,2023-06-08,2024-10-02,En ejecución,2629280.07,Allison Joyce,23.9
108,Proyecto Budget 117,Santa Marta,Infraestructura vial,2025-03-10,2026-12-08,Planeado,876933.52,Denise Olson,65.92
109,Proyecto Doctor 442,Villavicencio,Infraestructura vial,2023-08-22,2024-11-23,En ejecución,3395550.01,Denise Olson,17.46
110,Proyecto Art 484,Cartagena,Obra hidráulica,2024-02-07,2025-07-06,Finalizado,3794868.24,James Patel,44.32
111,Proyecto Three 164,Cúcuta,Restauración,2024-07-11,2025-08-20,Suspendido,909946.29,Deborah Conner,56.8
112,Proyecto Dream 366,Popayán,Restauración,2024-05-01,2025-07-18,Planeado,3946671.95,Norma Roberts,94.66
113,Proyecto Up 676,Barranquilla,Infraestructura vial,2023-07-19,2024-03-28,En ejecución,4115618.18,Brittany Smith,29.08
114,Proyecto Watch 525,Villavicencio,Edificación,2024-01-30,2025-05-25,En ejecución,4585476.26,Brittany Smith,15.38
115,Proyecto Wonder 925,Medellín,Edificación,2024-08-28,2024-10-28,Suspendido,1101478.21,Donald Patel,63.49
116,Proyecto Against 398,Santa Marta,Edificación,2024-05-04,2024-10-12,En ejecución,2972679.17,Angela Stone,70.48
117,Proyecto Civil 564,Cúcuta,Restauración,2023-06-21,2024-06-27,Planeado,2002494.09,Donald Patel,23.25
118,Proyecto Four 147,Bucaramanga,Urbanismo,2024-02-06,2025-06-14,Planeado,236600.27,Denise Olson,26.87
119,Proyecto Appear 586,Florencia,Restauración,2024-04-13,2024-08-05,En ejecución,4949424.82,Patrick Dunn,42.66
120,Proyecto Home 203,Popayán,Obra hidráulica,2024-10-31,2026-07-29,Suspendido,3528988.5,Jennifer Mann,85.75
121,Proyecto Eat 197,Valledupar,Obra hidráulica,2024-11-27,2025-11-24,Suspendido,682301.23,Karen Hernandez,19.92
122,Proyecto Teach 441,Florencia,Infraestructura vial,2024-12-15,2026-07-23,Finalizado,1833286.94,Peter Olsen,46.18
123,Proyecto High 517,Cali,Urbanismo,2024-08-07,2025-08-06,Finalizado,3279295.05,Kimberly Fisher,87.1
124,Proyecto Learn 31,Neiva,Restauración,2023-08-09,2025-03-18,Suspendido,1598019.53,Jennifer Mann,15.08
125,Proyecto Stock 218,Cúcuta,Obra hidráulica,2024-10-25,2026-04-21,Finalizado,3204643.62,Maurice Morris,90.27
126,Proyecto Within 303,Popayán,Urbanismo,2024-04-08,2025-02-01,En ejecución,3591441.1,Michael Ford,38.41
127,Proyecto Market 503,Valledupar,Edificación,2023-12-31,2025-10-12,Suspendido,2864300.72,Renee Little,93.74
128,Proyecto Quality 359,Valledupar,Infraestructura vial,2023-08-09,2024-11-04,Planeado,2079468.7,Maurice Morris,13.91
129,Proyecto Approach 587,Bucaramanga,Infraestructura vial,2024-07-11,2025-06-22,En ejecución,828609.37,Kimberly Fisher,41.42
130,Proyecto Worker 949,Valledupar,Edificación,2024-09-20,2026-06-17,Planeado,4470039.19,Patrick Dunn,5.37
131,Proyecto Record 743,Bucaramanga,Restauración,2025-04-27,2025-12-18,Planeado,3613082.04,Mark Johnson,48.03
132,Proyecto Fight 112,Ibagué,Urbanismo,2024-12-04,2026-10-31,Finalizado,2129810.82,Tiffany Brown,44.39
133,Proyecto Peace 831,Montería,Infraestructura vial,2023-10-02,2024-08-22,Planeado,4496648.02,Peter Olsen,74.36
134,Proyecto Heavy 278,Santa Marta,Obra hidráulica,2024-03-23,2025-08-04,Planeado,2094870.85,Victor Sanders,93.44
135,Proyecto Other 454,Cali,Edificación,2024-01-07,2025-04-09,Planeado,3622825.14,Ricardo Rodgers,94.28
136,Proyecto According 394,Montería,Obra hidráulica,2023-06-12,2025-03-13,En ejecución,1039862.7,Michael Ford,72.54
137,Proyecto Option 429,Pasto,Restauración,2023-06-04,2025-02-17,Planeado,3953856.99,Tiffany Brown,3.07
138,Proyecto Social 353,Barranquilla,Obra hidráulica,2024-10-10,2026-02-15,En ejecución,331043.91,Allison Joyce,89.89
139,Proyecto Prove 753,Pereira,Obra hidráulica,2023-05-21,2024-08-21,Planeado,3098518.37,Michael Ford,98.92
140,Proyecto Finish 494,Tunja,Edificación,2025-02-27,2026-02-01,Suspendido,1927987.32,Dr. Richard Wong,66.42
141,Proyecto Article 674,Ibagué,Restauración,2024-09-23,2025-10-31,Planeado,3740124.1,Mark Johnson,12.11
142,Proyecto Trouble 312,Ibagué,Urbanismo,2025-04-24,2027-04-06,Suspendido,2083636.86,Eric Miller,44.48
143,Proyecto Particular 217,Valledupar,Restauración,2024-05-26,2025-10-02,Planeado,1610686.31,Brenda Baker,46.22
144,Proyecto Room 949,Medellín,Edificación,2024-10-17,2025-03-02,Suspendido,429733.16,Brittany Morris,42.0
145,Proyecto Follow 438,Riohacha,Urbanismo,2025-04-17,2026-12-20,Suspendido,3815936.1,Teresa Lopez,37.62
146,Proyecto Laugh 779,Medellín,Infraestructura vial,2023-10-11,2025-09-21,Suspendido,1110295.08,Michael Ford,7.44
147,Proyecto Political 830,Tunja,Obra hidráulica,2023-08-28,2025-01-31,Planeado,2879028.23,Sherri Perkins,67.85
148,Proyecto Democratic 44,Medellín,Edificación,2024-08-12,2024-11-15,Planeado,2083557.69,Stephanie Burnett,34.27
149,Proyecto Million 433,Medellín,Infraestructura vial,2024-07-20,2025-04-13,Planeado,656568.17,Denise Olson,63.29
