id_proyecto,nombre_proyecto,ubicacion,tipo_obra,fecha_inicio,fecha_entrega,estado_proyecto,presupuesto_estimado,gerente_responsable,porcentaje_avance
150,Proyecto Heavy 105,Bogotá,Urbanismo,2024-04-12,2025-10-17,Planeado,361763.93,Stephanie Burnett,97.79
151,Proyecto Material 507,Montería,Obra hidráulica,2024-05-29,2025-02-04,En ejecución,4700070.11,Michael Ford,96.03
152,Proyecto House 659,Popayán,Restauración,2024-03-11,2025-12-30,En ejecución,1922690.95,Patrick Dunn,87.29
153,Proyecto Bar 300,Medellín,Obra hidráulica,2025-04-04,2025-12-29,Suspendido,4828013.3,Angela Stone,66.4
154,Proyecto Baby 109,San José del Guaviare,Obra hidráulica,2024-01-14,2024-12-29,Suspendido,1889726.26,Karen Hernandez,30.16
155,Proyecto Item 705,Cali,Urbanismo,2023-10-24,2024-10-21,Finalizado,753856.23,Michael Ford,40.03
156,Proyecto Head 956,Cali,Restauración,2023-11-14,2024-02-03,Suspendido,2954070.18,Dr. Richard Wong,97.46
157,Proyecto Seem 421,Montería,Infraestructura vial,2024-11-08,2026-05-20,Suspendido,2455300.73,Peter Olsen,79.94
158,Proyecto Trade 880,Manizales,Restauración,2023-11-06,2024-04-11,En ejecución,4253078.19,Tiffany Brown,70.19
159,Proyecto Month 976,Florencia,Urbanismo,2024-07-18,2025-10-15,Suspendido,3829689.8,Kimberly Fisher,28.99
160,Proyecto Soon 141,Sincelejo,Infraestructura vial,2024-03-13,2024-09-17,Finalizado,3725162.85,Maurice Morris,56.87
161,Proyecto Direction 444,Manizales,Restauración,2024-07-17,2026-04-19,En ejecución,1578469.99,Barry Rodriguez,75.56
162,Proyecto Information 846,Cúcuta,Obra hidráulica,2025-02-18,2026-07-31,En ejecución,398405.94,Angela Stone,32.59
163,Proyecto Page 737,Tunja,Urbanismo,2025-04-18,2026-09-02,Planeado,4255288.55,Patrick Dunn,16.04
164,Proyecto Else 95,Tunja,Restauración,2024-07-11,2025-03-12,En ejecución,2259057.46,Brittany Smith,29.15
165,Proyecto Child 685,Tunja,Infraestructura vial,2024-04-08,2026-01-19,En ejecución,4225810.53,Allison Joyce,8.45
166,Proyecto Involve 558,Riohacha,Obra hidráulica,2024-01-12,2025-10-24,Finalizado,2068506.1,Peter Olsen,51.36
167,Proyecto Low 208,Bucaramanga,Edificación,2023-06-19,2025-02-22,Planeado,4901885.72,Angela Stone,25.22
168,Proyecto Bag 421,Neiva,Obra hidráulica,2024-10-11,2026-05-20,Suspendido,1556843.81,Allison Joyce,71.16
169,Proyecto Anything 701,Sincelejo,Obra hidráulica,2024-06-17,2025-05-02,En ejecución,2750954.16,Karen Hernandez,94.08
170,Proyecto Bar 494,Cali,Urbanismo,2025-02-16,2026-12-26,En ejecución,1471071.76,Norma Roberts,33.02
171,Proyecto Thousand 93,Barranquilla,Infraestructura vial,2023-11-17,2024-10-21,Planeado,920337.56,Tiffany Brown,40.3
172,Proyecto Agency 995,Yopal,Edificación,2024-04-19,2025-06-23,Suspendido,2345472.39,Dr. Richard Wong,27.25
173,Proyecto Hit 740,Neiva,Obra hidráulica,2023-09-22,2024-09-02,Planeado,2350189.52,Barry Rodriguez,50.92
174,Proyecto Paper 550,San José del Guaviare,Edificación,2024-06-30,2025-06-02,En ejecución,3129188.26,Brenda Baker,53.17
175,Proyecto Product 250,Pereira,Obra hidráulica,2024-04-26,2026-01-06,Suspendido,2017150.7,Dr. Richard Wong,69.64
176,Proyecto Energy 78,Valledupar,Infraestructura vial,2024-11-10,2026-06-14,Suspendido,2188203.79,Peter Olsen,69.14
177,Proyecto Fly 809,Medellín,Edificación,2024-03-07,2026-01-25,Suspendido,1670857.65,Brenda Baker,64.53
178,Proyecto Cause 484,Sincelejo,Infraestructura vial,2023-07-25,2025-04-13,Suspendido,3805649.96,Angela Stone,95.1
179,Proyecto Democrat 792,Cartagena,Restauración,2023-07-02,2025-04-01,En ejecución,2784830.43,Karen Hernandez,60.34
180,Proyecto Way 790,Valledupar,Restauración,2023-09-22,2025-01-26,Finalizado,2649715.38,Stephanie Burnett,18.58
181,Proyecto Produce 633,Manizales,Infraestructura vial,2024-04-12,2025-01-16,Finalizado,3429548.58,Brittany Smith,43.93
182,Proyecto Chance 141,Santa Marta,Infraestructura vial,2025-03-11,2026-03-11,Planeado,302837.78,Tiffany Brown,72.47
183,Proyecto Generation 262,Cúcuta,Restauración,2023-12-15,2024-06-19,Finalizado,3145331.57,Allison Joyce,27.43
184,Proyecto How 83,Cúcuta,Urbanismo,2023-11-01,2025-04-16,Planeado,3193325.23,Samantha Ramirez,20.51
185,Proyecto Force 22,Cúcuta,Edificación,2024-10-11,2026-08-26,Planeado,3217745.82,Maurice Morris,96.3
186,Proyecto Simple 564,Manizales,Edificación,2024-03-29,2024-06-03,Planeado,274751.0,James Patel,8.37
187,Proyecto Ready 755,San José del Guaviare,Infraestructura vial,2024-11-22,2026-11-07,Suspendido,3971076.63,Karen Hernandez,0.67
188,Proyecto Model 633,Bogotá,Edificación,2023-07-14,2024-11-14,Finalizado,3187925.42,Dr. Richard Wong,11.98
189,Proyecto Standard 967,Armenia,Restauración,2024-10-02,2026-02-21,Planeado,3827260.61,Norma Roberts,16.89
190,Proyecto Up 707,Medellín,Urbanismo,2024-11-22,2026-04-14,Finalizado,807663.27,Stephanie Burnett,33.85
191,Proyecto Manager 169,Yopal,Infraestructura vial,2024-06-25,2026-02-15,En ejecución,1781369.39,Victor Sanders,11.32
192,Proyecto View 472,Pereira,Obra hidráulica,2023-05-09,2024-01-29,Planeado,4273489.46,Jennifer Mann,35.64
193,Proyecto Trip 726,Yopal,Edificación,2024-10-03,2025-10-27,Suspendido,1822079.38,Patrick Dunn,45.72
194,Proyecto Strategy 52,Armenia,Restauración,2024-07-30,2024-11-04,En ejecución,732314.45,Maurice Morris,98.09
195,Proyecto Whatever 60,Cartagena,Urbanismo,2024-10-26,2026-07-21,Suspendido,4770653.83,Ricardo Rodgers,61.32
196,Proyecto Sing 99,Valledupar,Obra hidráulica,2024-10-31,2025-07-08,Suspendido,126421.23,Teresa Lopez,44.14
197,Proyecto Late 185,Cúcuta,Edificación,2024-10-01,2026-07-31,Finalizado,2000583.34,Allison Joyce,79.74
198,Proyecto Finish 114,Yopal,Restauración,2023-05-20,2024-12-26,Finalizado,1488310.76,James Patel,1.6
199,Proyecto Admit 131,Armenia,Obra hidráulica,2025-04-11,2026-02-07,Planeado,3699760.51,Kimberly Fisher,21.18
200,Proyecto Site 6,Medellín,Obra hidráulica,2025-01-16,2026-07-26,En ejecución,3350539.31,Teresa Lopez,55.62
201,Proyecto Send 322,Santa Marta,Obra hidráulica,2024-12-13,2025-12-29,Finalizado,4711153.54,Tiffany Brown,77.2
202,Proyecto Character 110,Manizales,Infraestructura vial,2023-06-01,2023-09-14,Planeado,3870281.82,Brenda Baker,73.67
203,Proyecto Role 789,Medellín,Infraestructura vial,2024-02-13,2024-06-26,Suspendido,676924.24,Kimberly Fisher,18.86
204,Proyecto Election 424,Sincelejo,Edificación,2023-11-03,2025-02-06,Finalizado,2055342.43,Norma Roberts,83.2
205,Proyecto Direction 71,Pereira,Obra hidráulica,2023-06-10,2024-04-07,Finalizado,2008913.31,Jennifer Mann,53.14
206,Proyecto Kid 602,Cúcuta,Edificación,2024-10-17,2026-09-16,Suspendido,1269261.59,Deborah Conner,17.5
207,Proyecto Woman 805,Montería,Obra hidráulica,2025-01-01,2025-09-05,Planeado,92122.06,Allison Joyce,37.18
208,Proyecto Poor 900,Montería,Infraestructura vial,2024-07-06,2025-02-25,En ejecución,1466151.13,Allison Joyce,87.14
209,Proyecto Financial 681,Valledupar,Restauración,2024-12-01,2026-08-19,Planeado,3663110.19,Patrick Dunn,23.91
210,Proyecto Prevent 523,Barranquilla,Edificación,2023-12-23,2024-06-08,Suspendido,4421019.41,Denise Olson,56.62
211,Proyecto By 864,Cartagena,Urbanismo,2024-11-01,2026-05-18,Planeado,2379500.23,Maurice Morris,71.09
212,Proyecto By 666,Bucaramanga,Urbanismo,2023-12-22,2024-11-27,Finalizado,3282246.91,Karen Hernandez,11.77
213,Proyecto Fact 760,Bogotá,Infraestructura vial,2023-10-20,2024-04-02,Planeado,3292165.87,Shannon Gutierrez,64.99
214,Proyecto Until 488,Bogotá,Infraestructura vial,2023-11-13,2025-03-28,En ejecución,167476.62,Renee Little,6.15
215,Proyecto Figure 230,San José del Guaviare,Edificación,2023-08-28,2024-03-03,Finalizado,434833.1,Tiffany Brown,37.24
216,Proyecto Five 702,Neiva,Edificación,2023-12-14,2024-06-25,Finalizado,3135518.3,Norma Roberts,53.44
217,Proyecto Only 708,San José del Guaviare,Edificación,2023-10-10,2025-08-25,Planeado,2596884.42,Renee Little,28.9
218,Proyecto Option 78,Pereira,Urbanismo,2024-02-11,2025-10-05,Planeado,4918895.35,Brittany Morris,28.63
219,Proyecto Southern 458,Montería,Restauración,2023-09-04,2024-12-19,Planeado,2342338.86,Deborah Conner,30.83
220,Proyecto West 49,Manizales,Restauración,2023-11-27,2025-02-14,En ejecución,4338856.31,Shannon Gutierrez,54.06
221,Proyecto Beautiful 682,San José del Guaviare,Restauración,2025-01-02,2025-08-30,Suspendido,4278190.96,Michael Ford,44.81
222,Proyecto View 714,Quibdó,Infraestructura vial,2023-12-10,2024-10-01,Suspendido,4683232.64,Samantha Ramirez,2.85
223,Proyecto Adult 54,Bucaramanga,Infraestructura vial,2023-07-23,2025-06-15,Suspendido,3883489.11,Mark Johnson,76.65
224,Proyecto No 272,Cúcuta,Restauración,2024-12-22,2026-10-24,En ejecución,3874052.36,Jennifer Mann,29.72
225,Proyecto Necessary 988,Tunja,Infraestructura vial,2025-02-20,2026-06-24,En ejecución,1597754.26,Norma Roberts,85.01
226,Proyecto Feeling 493,San José del Guaviare,Obra hidráulica,2023-07-10,2025-04-02,Finalizado,93081.87,Norma Roberts,21.66
227,Proyecto Keep 367,Yopal,Infraestructura vial,2024-05-23,2025-03-24,Suspendido,2807331.73,Maurice Morris,45.74
228,Proyecto Who 450,Yopal,Restauración,2025-04-13,2025-06-17,Planeado,2277143.47,Patrick Dunn,58.12
229,Proyecto Teach 84,San José del Guaviare,Urbanismo,2024-12-15,2025-08-24,Suspendido,3482414.84,Eric Miller,95.72
230,Proyecto Within 887,Cúcuta,Infraestructura vial,2024-02-25,2025-02-14,Planeado,1853568.13,Denise Olson,44.22
231,Proyecto Place 406,Manizales,Edificación,2024-10-29,2025-04-21,Finalizado,4430779.89,Eric Miller,41.03
232,Proyecto Test 615,San José del Guaviare,Infraestructura vial,2025-02-27,2025-09-10,Suspendido,2705573.96,Michael Ford,43.03
233,Proyecto Several 28,Pereira,Obra hidráulica,2024-10-01,2026-03-09,Finalizado,1910122.76,Deborah Conner,82.18
234,Proyecto Store 429,Montería,Urbanismo,2023-07-28,2024-11-13,Suspendido,1134101.35,James Patel,73.71
235,Proyecto Police 673,Yopal,Obra hidráulica,2024-07-11,2024-10-28,Suspendido,291372.52,Donald Patel,78.63
236,Proyecto Call 810,Montería,Infraestructura vial,2024-01-23,2024-07-01,Finalizado,997717.8,Barry Rodriguez,13.41
237,Proyecto Face 287,Tunja,Obra hidráulica,2023-07-23,2025-06-13,En ejecución,4521590.13,Deborah Conner,67.01
238,Proyecto Just 954,Armenia,Urbanismo,2024-04-02,2025-02-13,En ejecución,2285797.48,Dr. Richard Wong,4.51
239,Proyecto Order 651,Popayán,Edificación,2023-07-15,2023-09-24,Planeado,3862796.6,Renee Little,59.2
240,Proyecto American 507,Armenia,Edificación,2024-01-20,2025-10-26,Finalizado,129480.06,Jennifer Mann,70.16
241,Proyecto Live 772,Pereira,Edificación,2025-02-17,2026-08-07,Finalizado,754615.54,Sherri Perkins,0.01
242,Proyecto Almost 707,Quibdó,Urbanismo,2023-08-30,2024-03-12,Planeado,4698759.37,Tiffany Brown,31.21
243,Proyecto Always 791,San José del Guaviare,Infraestructura vial,2024-01-09,2025-08-15,Finalizado,2346718.92,James Patel,61.24
244,Proyecto Administration 942,Sincelejo,Infraestructura vial,2024-04-07,2024-10-12,En ejecución,2202378.08,Mark Johnson,89.04
245,Proyecto Beat 17,Villavicencio,Edificación,2024-07-18,2025-05-28,En ejecución,1977339.31,Brenda Baker,33.95
246,Proyecto About 172,Ibagué,Urbanismo,2024-07-21,2025-01-30,Planeado,629882.82,Maurice Morris,24.08
247,Proyecto Identify 909,Villavicencio,Restauración,2024-03-06,2025-04-17,Finalizado,899873.28,Deborah Conner,41.11
248,Proyecto Letter 67,Santa Marta,Infraestructura vial,2024-08-31,2025-12-06,Planeado,3553833.88,Sherri Perkins,70.82
249,Proyecto Success 423,Yopal,Obra hidráulica,2023-10-27,2025-08-04,Planeado,2846967.05,Teresa Lopez,38.76
250,Proyecto Fact 765,Barranquilla,Obra hidráulica,2024-01-16,2025-10-01,Suspendido,1619710.47,Renee Little,15.24
251,Proyecto Factor 431,Valledupar,Restauración,2024-01-05,2025-05-24,Suspendido,3701137.04,Mark Johnson,99.73
252,Proyecto Water 870,Barranquilla,Urbanismo,2023-07-14,2023-12-16,Suspendido,4942399.16,Barry Rodriguez,81.62
253,Proyecto Tend 330,Riohacha,Restauración,2023-10-28,2024-08-01,En ejecución,701254.8,Teresa Lopez,26.37
254,Proyecto Oil 105,Pereira,Urbanismo,2024-01-13,2024-12-24,En ejecución,4387510.96,Michael Ford,84.01
255,Proyecto Garden 992,Montería,Restauración,2024-11-29,2026-09-29,Finalizado,2204621.17,Patrick Dunn,54.56
256,Proyecto Authority 141,Cúcuta,Restauración,2023-12-12,2025-09-24,Planeado,1376536.93,James Patel,33.15
257,Proyecto West 562,Villavicencio,Urbanismo,2025-02-02,2026-01-13,Planeado,4207090.78,Donald Patel,73.65
258,Proyecto We 218,Bogotá,Obra hidráulica,2025-03-12,2027-01-01,Suspendido,3574604.46,Brenda Baker,3.52
259,Proyecto Step 960,Yopal,Edificación,2024-08-15,2025-04-18,Finalizado,782654.34,Norma Roberts,71.04
260,Proyecto Name 268,Santa Marta,Restauración,2024-05-13,2026-04-14,Suspendido,1786996.74,Denise Olson,73.61
261,Proyecto For 946,Quibdó,Restauración,2024-08-03,2024-10-22,En ejecución,1226619.34,James Patel,83.36
262,Proyecto Decision 365,Montería,Restauración,2024-12-18,2026-07-12,Planeado,2451516.32,Jennifer Mann,27.04
263,Proyecto Threat 736,Tunja,Obra hidráulica,2024-06-23,2025-11-27,En ejecución,4377481.06,Michael Ford,91.44
264,Proyecto President 950,Cali,Urbanismo,2024-01-29,2025-12-24,Planeado,4120404.36,Eric Miller,66.55
265,Proyecto There 563,Riohacha,Restauración,2024-09-09,2025-05-08,Suspendido,121089.94,Deborah Conner,6.26
266,Proyecto Detail 548,Cali,Infraestructura vial,2024-04-05,2025-11-12,Planeado,437755.98,Dr. Richard Wong,0.95
267,Proyecto Girl 696,Medellín,Edificación,2024-03-17,2025-07-01,En ejecución,2932435.29,Eric Miller,2.8
268,Proyecto Lose 561,Santa Marta,Restauración,2025-04-21,2026-11-19,Finalizado,1129544.83,Angela Stone,53.61
269,Proyecto Moment 334,Florencia,Restauración,2024-05-20,2026-04-24,En ejecución,401436.88,Peter Olsen,75.84
270,Proyecto Seem 65,Villavicencio,Edificación,2024-02-07,2025-01-19,Suspendido,4385969.56,Peter Olsen,50.43
271,Proyecto Exactly 588,Riohacha,Obra hidráulica,2023-09-28,2025-05-03,Suspendido,405472.33,Kimberly Fisher,1.6
272,Proyecto Something 792,Bogotá,Obra hidráulica,2024-12-23,2025-08-19,Planeado,124939.37,Denise Olson,27.75
273,Proyecto Rock 366,Montería,Edificación,2024-08-29,2025-09-22,Planeado,2189910.51,Stephanie Burnett,49.2
274,Proyecto Artist 32,Pereira,Obra hidráulica,2023-11-18,2024-09-30,Suspendido,4795585.42,Patrick Dunn,84.3
275,Proyecto Role 470,Barranquilla,Obra hidráulica,2023-11-15,2024-04-01,Suspendido,821142.82,Karen Hernandez,4.21
276,Proyecto Police 390,Montería,Restauración,2024-10-05,2025-09-10,Planeado,4185018.98,Michael Ford,30.19
277,Proyecto Year 465,San José del Guaviare,Restauración,2025-01-16,2026-02-02,Planeado,2606321.43,Michael Ford,95.26
278,Proyecto Medical 509,Popayán,Restauración,2024-01-21,2025-10-25,Suspendido,2601126.94,Norma Roberts,58.53
279,Proyecto Than 262,San José del Guaviare,Restauración,2023-12-29,2024-05-30,Suspendido,902341.21,Maurice Morris,1.1
280,Proyecto Per 42,Ibagué,Obra hidráulica,2023-07-25,2024-11-30,Finalizado,4992325.66,Ricardo Rodgers,64.48
281,Proyecto Environment 175,Pasto,Restauración,2025-03-30,2026-11-23,Planeado,1649400.91,Jennifer Mann,84.5
282,Proyecto Glass 969,Villavicencio,Urbanismo,2023-08-11,2025-02-09,En ejecución,590120.75,Ricardo Rodgers,4.95
283,Proyecto Young 627,Bucaramanga,Obra hidráulica,2024-08-30,2025-02-17,Planeado,4883529.36,Sherri Perkins,15.82
284,Proyecto Reason 570,San José del Guaviare,Urbanismo,2024-07-18,2025-06-06,Suspendido,4298497.9,Allison Joyce,85.16
285,Proyecto Step 485,Bucaramanga,Edificación,2023-07-24,2024-04-25,Finalizado,3431657.4,Samantha Ramirez,77.47
286,Proyecto Much 677,Sincelejo,Infraestructura vial,2025-04-23,2025-10-15,Suspendido,4135626.54,Jennifer Mann,44.96
287,Proyecto Think 758,Popayán,Urbanismo,2023-10-13,2024-01-30,Suspendido,4908053.23,Peter Olsen,48.52
288,Proyecto Prepare 560,Pereira,Restauración,2025-01-17,2026-12-29,En ejecución,3086578.48,Renee Little,8.81
289,Proyecto Treatment 241,Medellín,Obra hidráulica,2024-07-02,2024-12-04,Planeado,1886677.25,Renee Little,18.15
290,Proyecto Week 48,Pereira,Obra hidráulica,2023-12-05,2025-08-08,Finalizado,1062109.23,Barry Rodriguez,62.57
291,Proyecto Unit 852,Neiva,Obra hidráulica,2023-07-14,2024-02-06,Planeado,2163555.5,Patrick Dunn,1.99
292,Proyecto Feeling 415,San José del Guaviare,Infraestructura vial,2023-12-05,2024-10-04,Planeado,3125318.98,Maurice Morris,15.37
293,Proyecto Rule 267,Tunja,Edificación,2024-08-27,2025-08-21,Finalizado,200798.0,Victor Sanders,69.21
294,Proyecto Music 103,Neiva,Obra hidráulica,2023-12-07,2024-11-10,En ejecución,1409802.13,Brittany Smith,60.51
295,Proyecto Business 410,Bogotá,Urbanismo,2023-11-07,2024-09-17,Finalizado,3840512.19,Shannon Gutierrez,5.3
296,Proyecto Student 451,Villavicencio,Urbanismo,2024-10-23,2026-05-06,Suspendido,1260465.61,Donald Patel,70.15
297,Proyecto Common 349,Ibagué,Infraestructura vial,2024-08-09,2024-11-02,Finalizado,1131433.04,Donald Patel,16.67
298,Proyecto It 899,Pereira,Urbanismo,2024-08-10,2026-04-03,En ejecución,1435226.31,Barry Rodriguez,35.87
299,Proyecto Decade 793,Bogotá,Urbanismo,2024-01-20,2025-07-31,Finalizado,3267568.1,Brittany Morris,19.83
300,Proyecto Away 904,Popayán,Obra hidráulica,2023-05-10,2024-10-20,En ejecución,127488.0,Karen Hernandez,73.09